pair_id,target
27228,False
27229,False
27230,True
27231,True
27232,False
27233,True
27234,False
27235,False
27236,True
27237,True
27238,False
27239,False
27240,True
27241,True
27242,True
27243,False
27244,False
27245,False
27246,False
27247,True
27248,False
27249,False
27250,False
27251,False
27252,False
27253,True
27254,False
27255,False
27256,False
27257,False
27258,False
27259,True
27260,False
27261,False
27262,True
27263,False
27264,False
27265,False
27266,False
27267,True
27268,False
27269,False
27270,False
27271,False
27272,False
27273,False
27274,False
27275,False
27276,True
27277,False
27278,False
27279,True
27280,False
27281,False
27282,True
27283,True
27284,False
27285,False
27286,False
27287,True
27288,False
27289,False
27290,False
27291,True
27292,False
27293,True
27294,False
27295,False
27296,True
27297,False
27298,False
27299,False
27300,False
27301,True
27302,False
27303,False
27304,False
27305,False
27306,False
27307,True
27308,True
27309,False
27310,False
27311,False
27312,False
27313,False
27314,True
27315,False
27316,False
27317,False
27318,True
27319,False
27320,False
27321,False
27322,False
27323,False
27324,True
27325,False
27326,True
27327,False
27328,False
27329,False
27330,False
27331,True
27332,False
27333,False
27334,True
27335,False
27336,False
27337,False
27338,False
27339,False
27340,True
27341,False
27342,False
27343,False
27344,False
27345,True
27346,True
27347,True
27348,False
27349,False
27350,False
27351,False
27352,True
27353,False
27354,False
27355,False
27356,False
27357,True
27358,True
27359,False
27360,False
27361,False
27362,True
27363,True
27364,False
27365,False
27366,True
27367,True
27368,False
27369,False
27370,True
27371,False
27372,True
27373,True
27374,False
27375,True
27376,False
27377,False
27378,False
27379,False
27380,True
27381,True
27382,True
27383,False
27384,False
27385,True
27386,False
27387,False
27388,False
27389,False
27390,False
27391,False
27392,False
27393,False
27394,False
27395,True
27396,True
27397,True
27398,False
27399,False
27400,False
27401,False
27402,False
27403,False
27404,False
27405,False
27406,False
27407,False
27408,False
27409,False
27410,False
27411,False
27412,False
27413,False
27414,False
27415,False
27416,False
27417,True
27418,False
27419,False
27420,False
27421,False
27422,False
27423,False
27424,False
27425,False
27426,False
27427,False
27428,False
27429,False
27430,True
27431,False
27432,False
27433,False
27434,False
27435,False
27436,False
27437,False
27438,False
27439,False
27440,False
27441,False
27442,False
27443,False
27444,False
27445,False
27446,False
27447,False
27448,True
27449,False
27450,True
27451,False
27452,False
27453,False
27454,False
27455,False
27456,False
27457,False
27458,False
27459,True
27460,False
27461,False
27462,False
27463,False
27464,False
27465,False
27466,False
27467,False
27468,True
27469,False
27470,True
27471,False
27472,False
27473,False
27474,False
27475,False
27476,False
27477,False
27478,False
27479,False
27480,False
27481,False
27482,False
27483,False
27484,False
27485,True
27486,False
27487,True
27488,False
27489,False
27490,False
27491,False
27492,False
27493,False
27494,False
27495,False
27496,False
27497,False
27498,False
27499,False
27500,False
27501,False
27502,False
27503,False
27504,False
27505,False
27506,True
27507,True
27508,False
27509,True
27510,False
27511,True
27512,False
27513,True
27514,True
27515,True
27516,True
27517,False
27518,False
27519,True
27520,False
27521,True
27522,True
27523,True
27524,True
27525,True
27526,False
27527,True
27528,True
27529,False
27530,True
27531,True
27532,False
27533,False
27534,True
27535,True
27536,True
27537,True
27538,False
27539,True
27540,True
27541,False
27542,True
27543,True
27544,True
27545,True
27546,True
27547,False
27548,True
27549,False
27550,True
27551,True
27552,False
27553,False
27554,True
27555,True
27556,False
27557,True
27558,False
27559,False
27560,True
27561,True
27562,True
27563,False
27564,True
27565,False
27566,True
27567,False
27568,True
27569,False
27570,True
27571,True
27572,False
27573,True
27574,True
27575,True
27576,False
27577,False
27578,True
27579,True
27580,True
27581,True
27582,True
27583,True
27584,True
27585,True
27586,True
27587,True
27588,True
27589,True
27590,True
27591,True
27592,True
27593,True
27594,True
27595,True
27596,True
27597,True
27598,True
27599,True
27600,False
27601,True
27602,False
27603,False
27604,True
27605,True
27606,True
27607,True
27608,True
27609,True
27610,True
27611,False
27612,True
27613,True
27614,True
27615,True
27616,False
27617,True
27618,False
27619,True
27620,True
27621,False
27622,True
27623,True
27624,True
27625,True
27626,False
27627,True
27628,True
27629,True
27630,True
27631,False
27632,True
27633,True
27634,True
27635,True
27636,True
27637,True
27638,False
27639,True
27640,False
27641,False
27642,True
27643,True
27644,False
27645,True
27646,True
27647,True
27648,True
27649,True
27650,True
27651,True
27652,True
27653,True
27654,False
27655,False
27656,True
27657,True
27658,True
27659,False
27660,True
27661,True
27662,True
27663,False
27664,True
27665,False
27666,False
27667,True
27668,True
27669,False
27670,False
27671,False
27672,False
27673,False
27674,False
27675,False
27676,False
27677,False
27678,False
27679,False
27680,False
27681,False
27682,True
27683,False
27684,True
27685,False
27686,False
27687,False
27688,False
27689,False
27690,True
27691,False
27692,False
27693,True
27694,True
27695,False
27696,False
27697,False
27698,False
27699,False
27700,False
27701,False
27702,True
27703,False
27704,False
27705,False
27706,False
27707,True
27708,False
27709,False
27710,False
27711,False
27712,False
27713,False
27714,False
27715,False
27716,False
27717,False
27718,False
27719,False
27720,False
27721,False
27722,False
27723,False
27724,False
27725,False
27726,True
27727,False
27728,False
27729,True
27730,False
27731,False
27732,False
27733,False
27734,False
27735,False
27736,False
27737,False
27738,False
27739,False
27740,False
27741,False
27742,True
27743,False
27744,False
27745,False
27746,False
27747,False
27748,False
27749,True
27750,False
27751,False
27752,False
27753,False
27754,False
27755,False
27756,False
27757,False
27758,False
27759,False
27760,False
27761,False
27762,False
27763,False
27764,False
27765,False
27766,False
27767,False
27768,False
27769,False
27770,False
27771,False
27772,False
27773,False
27774,False
27775,False
27776,False
27777,True
27778,False
27779,False
27780,False
27781,False
27782,False
27783,False
27784,False
27785,False
27786,False
27787,False
27788,False
27789,False
27790,False
27791,False
27792,False
27793,False
27794,False
27795,False
27796,False
27797,False
27798,False
27799,False
27800,True
27801,False
27802,False
27803,False
27804,False
27805,False
27806,False
27807,False
27808,False
27809,False
27810,False
27811,False
27812,False
27813,False
27814,False
27815,False
27816,False
27817,False
27818,False
27819,False
27820,False
27821,False
27822,False
27823,False
27824,False
27825,False
27826,False
27827,False
27828,False
27829,False
27830,False
27831,False
27832,False
27833,False
27834,True
27835,True
27836,True
27837,True
27838,False
27839,True
27840,True
27841,True
27842,True
27843,True
27844,True
27845,True
27846,True
27847,True
27848,False
27849,True
27850,True
27851,True
27852,True
27853,False
27854,True
27855,True
27856,True
27857,True
27858,True
27859,True
27860,True
27861,True
27862,True
27863,True
27864,True
27865,True
27866,True
27867,False
27868,True
27869,True
27870,True
27871,True
27872,True
27873,False
27874,True
27875,True
27876,True
27877,True
27878,True
27879,False
27880,True
27881,True
27882,True
27883,True
27884,True
27885,True
27886,True
27887,True
27888,True
27889,True
27890,True
27891,True
27892,True
27893,True
27894,True
27895,False
27896,True
27897,True
27898,True
27899,True
27900,True
27901,False
27902,True
27903,True
27904,True
27905,True
27906,True
27907,True
27908,True
27909,True
27910,True
27911,True
27912,False
27913,False
27914,True
27915,True
27916,False
27917,True
27918,False
27919,True
27920,True
27921,True
27922,True
27923,True
27924,True
27925,False
27926,True
27927,True
27928,True
27929,False
27930,False
27931,True
27932,True
27933,False
27934,True
27935,True
27936,False
27937,True
27938,True
27939,True
27940,True
27941,False
27942,True
27943,True
27944,True
27945,False
27946,False
27947,True
27948,True
27949,True
27950,True
27951,False
27952,False
27953,True
27954,False
27955,False
27956,False
27957,True
27958,False
27959,True
27960,False
27961,False
27962,False
27963,True
27964,True
27965,False
27966,False
27967,False
27968,False
27969,True
27970,False
27971,False
27972,True
27973,True
27974,False
27975,False
27976,True
27977,True
27978,False
27979,False
27980,False
27981,True
27982,True
27983,True
27984,False
27985,True
27986,False
27987,True
27988,True
27989,True
27990,True
27991,True
27992,False
27993,False
27994,True
27995,True
27996,True
27997,True
27998,True
27999,True
28000,True
28001,True
28002,True
28003,False
28004,True
28005,True
28006,True
28007,False
28008,True
28009,True
28010,True
28011,False
28012,True
28013,False
28014,False
28015,True
28016,False
28017,True
28018,False
28019,False
28020,False
28021,False
28022,True
28023,True
28024,False
28025,False
28026,True
28027,True
28028,True
28029,True
28030,True
28031,True
28032,False
28033,True
28034,True
28035,False
28036,False
28037,False
28038,True
28039,False
28040,False
28041,False
28042,False
28043,True
28044,True
28045,False
28046,True
28047,False
28048,False
28049,False
28050,True
28051,False
28052,False
28053,False
28054,False
28055,True
28056,False
28057,True
28058,False
28059,False
28060,False
28061,False
28062,False
28063,False
28064,True
28065,False
28066,False
28067,False
28068,False
28069,False
28070,False
28071,False
28072,False
28073,True
28074,False
28075,False
28076,False
28077,False
28078,False
28079,False
28080,True
28081,False
28082,True
28083,True
28084,False
28085,False
28086,True
28087,False
28088,False
28089,True
28090,False
28091,False
28092,False
28093,True
28094,True
28095,False
28096,False
28097,False
28098,False
28099,False
28100,True
28101,False
28102,False
28103,False
28104,False
28105,False
28106,False
28107,False
28108,False
28109,False
28110,False
28111,True
28112,False
28113,False
28114,False
28115,True
28116,False
28117,True
28118,False
28119,True
28120,False
28121,False
28122,True
28123,False
28124,False
28125,True
28126,False
28127,False
28128,False
28129,False
28130,False
28131,False
28132,False
28133,False
28134,True
28135,False
28136,False
28137,False
28138,False
28139,False
28140,False
28141,False
28142,True
28143,False
28144,False
28145,False
28146,False
28147,True
28148,False
28149,False
28150,False
28151,True
28152,True
28153,False
28154,False
28155,False
28156,False
28157,False
28158,False
28159,False
28160,False
28161,False
28162,False
28163,False
28164,True
28165,False
28166,False
28167,False
28168,False
28169,False
28170,False
28171,False
28172,False
28173,False
28174,False
28175,False
28176,False
28177,False
28178,False
28179,False
28180,False
28181,False
28182,False
28183,False
28184,False
28185,False
28186,False
28187,False
28188,False
28189,True
28190,False
28191,False
28192,False
28193,True
28194,False
28195,False
28196,True
28197,True
28198,False
28199,False
28200,True
28201,False
28202,True
28203,False
28204,False
28205,False
28206,True
28207,True
28208,False
28209,True
28210,False
28211,False
28212,True
28213,False
28214,True
28215,False
28216,False
28217,False
28218,True
28219,False
28220,False
28221,False
28222,True
28223,False
28224,False
28225,True
28226,False
28227,False
28228,False
28229,False
28230,False
28231,False
28232,True
28233,True
28234,False
28235,False
28236,False
28237,False
28238,True
28239,False
28240,False
28241,False
28242,False
28243,False
28244,False
28245,False
28246,True
28247,True
28248,False
28249,True
28250,True
28251,True
28252,True
28253,False
28254,True
28255,True
28256,True
28257,True
28258,True
28259,True
28260,False
28261,False
28262,True
28263,True
28264,True
28265,True
28266,True
28267,False
28268,False
28269,True
28270,False
28271,False
28272,True
28273,True
28274,False
28275,False
28276,True
28277,True
28278,False
28279,True
28280,True
28281,True
28282,False
28283,False
28284,True
28285,False
28286,True
28287,True
28288,True
28289,False
28290,True
28291,True
28292,True
28293,True
28294,False
28295,True
28296,True
28297,True
28298,True
28299,True
28300,True
28301,True
28302,True
28303,True
